listing_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,comment_score
1267321993028464851,-0.6769432166907592,0.5899680769879224,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,69.0,0.2847820475236173,-0.4164342906756288,0.3398616466943004,-0.2031729290956445,-0.0371579032472156,-0.0498783036630992,0.2430391888359933,-0.0480777477946645,0.9215218157751712,-0.1575154036415711,0.2677041919162378,1.047387041137298,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1267333003609682690,-0.6120740065922928,0.6493895787914962,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,68.0,0.2847820475236173,-0.4164342906756288,0.3398616466943004,-0.2031729290956445,-0.0371579032472156,-0.0498783036630992,0.2430391888359933,-0.0480777477946645,0.9215218157751712,-0.1575154036415711,0.2677041919162378,1.047387041137298,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1267342041106903165,-0.608486292297143,0.5868677984662719,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,77.0,0.2847820475236173,-0.4290409356102965,0.3398616466943004,-0.2031729290956445,-0.037157965999364,-0.0498783504616381,0.2430391888359933,-0.0480778039727325,1.3777668164326486,1.3899594404633309,1.347714596538096,1.3351634027223351,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1267350935450387948,-0.664154053429416,0.5985142956149563,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,75.0,0.2847820475236173,-0.882880153258332,0.3398616466943004,-0.2031729290956445,-0.0371602250767058,-0.0498800352090366,0.2430391888359933,-0.0480798263831787,1.3777668164326486,1.3899594404633309,1.347714596538096,1.3351634027223351,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1267402493195203465,0.9095155224980532,-1.6228214746583194,1.0794468788337994,1.2767517512280548,2.1939451098704272,1.340979894283434,278.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.4994372873762272,-0.0371579032472156,-0.0498783036630992,-0.7192556184434601,-0.0480777477946645,1.0127708159066668,0.7612977850457145,0.4702061427828362,0.2470090354789132,-0.5216181648355129,-0.5509708308028823,0.2762568595477645,-0.5921232832902124,-0.8710426048583256,-0.5993587075318852,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.4941361018826304,0.725
1267699238827363410,-0.9335717435251631,1.0687809642808386,1.0794468788337994,-0.4244894690894157,0.4530921425766098,0.701183251746468,191.0,0.2504947616690726,1.499775739393855,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,1.5602648166956394,1.4866766182198874,1.2802139462492297,0.8855128377457145,-0.5216181648355129,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.238139201784135,-2.319030799389901,0.746515006718745,-5.558324118159406,-2.79691587148336,0.5498500403088684,0.8312821772349555,-1.658596859293142,-0.9015686585938936,0.4679761904761905
1268205057623938251,0.267282407184567,-0.0169291611014969,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,129.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,-0.1734661858027739,0.5678634295326017,0.7739590690827338,1.1822822106302842,-0.4641927475901105,-0.3006686113190853,-0.4171574169780084,-0.4252521761811525,1.58174677661918,0.5993449594165733,-0.9772966752361416,-1.2177124910610162,-1.0454224385518087,0.0378181971133456,0.5498500403088684,0.3486936190990102,-1.658596859293142,-0.2621258959776056,0.3615833333333333
1268840858238479734,0.9431305784619348,0.5477072928463905,-0.1481306178834426,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,200.0,0.3533566192327067,-0.6559605444343143,0.4121997936125381,-0.1812274210748606,-0.0371590955380349,-0.0498791928353373,0.3115299224501893,-0.0480788151779556,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1268977330376722943,1.1094870158528631,0.8827421648612342,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,103.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.2141456831060365,-0.0371579032472156,-0.0498714242778887,-0.1199616993192453,-0.048073483879307,-0.5384621863287558,-0.1575154036415711,0.2677041919162378,-0.9850335125570272,-0.4737636504643442,-0.3423856478997182,0.2762568595477645,-0.4669699529584175,1.58174677661918,0.34484067428293,0.8012811172467517,0.746515006718745,0.2169276816181498,0.4992865338616453,0.5498500403088684,0.2452817852127352,0.5940047454350638,-0.3356901076060281,0.51875
1269029121495990686,0.3796607883686018,-0.6507619267072499,1.0794468788337994,1.2767517512280548,0.4530921425766098,1.9807765368204,428.0,-0.5724000988400008,-0.4164342906756288,-0.5643651897836696,-0.4774917793554433,-0.0371579032472156,-0.0498783036630992,-0.6130949813414562,-0.0480777477946645,1.5602648166956394,0.9063735516805492,0.6052074433605685,1.0833590863354277,-0.5216181648355129,-0.5509708308028823,0.2762568595477645,-0.5921232832902124,-0.831640365798446,-0.4990924642786308,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.4941361018826304,0.5824242424242424
1269029206105129484,0.5968366840658388,0.0272428687272078,0.6702543799280521,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,263.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,1.5602648166956394,0.5195048406543236,0.368955167349537,-0.8141662978659114,-0.5216181648355129,-0.5509708308028823,0.2762568595477645,-0.5921232832902124,-0.3588134970798907,-0.0778360502429443,0.8012811172467517,-2.6994981472808344,-2.402448817734512,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.4941361018826304,0.13027210884353743
1269694784915842768,-1.5270757199055165,0.7221686183183651,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.701183251746468,169.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,-0.5384621863287558,-1.0279700034505783,-1.352311415016549,-1.8573556086116716,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1269770989619209817,-0.8609839404675651,-0.1705379656620985,-0.9665156156949372,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,137.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.5213827953970112,-0.0371579032472156,-0.0498783036630992,-0.7500764485698482,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1269783164191876031,0.5644619823314176,0.0177632891303234,0.6702543799280521,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,250.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,1.5602648166956394,0.5195048406543236,0.368955167349537,0.3369391484742373,-0.4737636504643442,-0.3423856478997182,-0.4171574169780084,-0.3418166226266226,1.58174677661918,1.783768747923144,0.8012811172467517,0.746515006718745,-0.8245111675220653,-1.709169077719508,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.2960786090368775,0.41156562881562886
1269818582266036498,0.8524355928044199,0.7732117528501419,1.0794468788337994,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,261.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,1.5602648166956394,1.4866766182198874,1.415215246826962,0.6157224987597422,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1269867932467135298,0.843377319369456,0.8106122867372876,1.0794468788337994,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,261.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,1.5602648166956394,1.4866766182198874,1.415215246826962,0.6516945439578717,-0.483334553338578,-0.384102684480351,-0.4171574169780084,-0.3835343994038875,1.58174677661918,1.891443637787378,-0.4468436494079107,-0.631890254881088,0.1222514226054021,-2.1376753904143584,-1.6217956100082729,0.8312821772349555,-0.0302101570799822,-0.4601833888233584,0.32726984126984127
1269906183728450902,-0.1210365377663644,-0.91269740201755,-0.5573231167891899,2.9779929715455253,-0.4173343410702989,-0.5784100333274638,64.0,0.2847820475236173,-0.4164342906756288,0.3398616466943004,-0.2031729290956445,-0.0371579032472156,-0.0498783036630992,0.2430391888359933,-0.0480777477946645,-1.1772051872492235,-0.7378184701809094,-0.1372997098169588,0.939470905542909,-0.5120472619612793,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,0.2519212083482431,-0.3685774462613778,-0.758874841071575,-2.6994981472808344,-0.8245111675220653,0.4992865338616453,0.5498500403088684,-0.8922483875362812,-0.3016079407821747,-0.811028090435835,0.0625
1270281307573876990,0.0634521321402005,0.1647609693626041,1.0794468788337994,0.4261311410693195,1.3235186262235186,0.701183251746468,556.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,0.5565258152491896,-0.0607982258850147,-0.1710500349613919,0.786589713450858,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1271261300076746899,0.6194446017883225,0.6157825884148775,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,155.0,4.742129208614431,-0.4164342906756288,5.041841196379744,1.2232850922553091,-0.0371579032472156,-0.0498783036630992,4.694936873758731,-0.0480777477946645,0.9215218157751712,1.14816649607194,1.1789629708159306,1.290198346224673,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1271333272016630031,0.8931082221483624,0.7566129239530236,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,134.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,1.5602648166956394,1.4866766182198874,1.415215246826962,0.8855128377457145,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1271416950597214486,0.8575799552005804,0.7674643497411108,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,172.0,0.2504947616690726,0.5038507895551099,0.3036925732351817,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.2087938220288954,-0.048073646795704,-0.2647151859342694,0.5195048406543236,0.7402087439383007,0.7416246569531959,-0.5024763590870455,-0.4675367576416167,-0.4171574169780084,-0.4669699529584175,0.7838514356566179,0.4854514128115175,-2.319030799389901,-3.836682488100696,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,-0.7629841730759034,-0.6695584526888687,0.3887351190476191
1271705978916137475,0.6476173933069287,-2.6946082180743205,2.716216874456789,2.9779929715455253,3.064371593517336,1.9807765368204,402.0,-0.6752619564036348,-0.4164342906756288,-0.7090414836201447,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,0.9215218157751712,0.4227876628977671,-0.0360487343836596,-0.0407673261061239,-0.5120472619612793,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,-0.8119392462685062,-0.4782100613958703,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.7883929483963203,0.25166666666666665
1271776991898530351,0.6369014407279238,-2.6568390426309,3.534601872268284,2.9779929715455253,3.934798077164245,2.620573179357366,492.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,1.0127708159066668,0.7129391961674363,0.335204842205104,0.6606875552574042,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1272462109988889430,-0.3618395201024793,-0.0100156156531532,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.0613866092095021,198.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.5213827953970112,-0.0371579032472156,-0.0498783036630992,-0.7500764485698482,-0.0480777477946645,-1.1772051872492235,-1.2697629478419694,-0.8798068629944862,0.5887434648611449,-0.5120472619612793,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,-0.8119392462685062,-0.5721808743682926,-0.758874841071575,0.746515006718745,-2.402448817734512,0.4992865338616453,0.5498500403088684,-2.615778952307518,-0.3016079407821747,-0.7883929483963203,0.20873015873015874
1272463919760527125,-0.9921121038698149,-1.17012590913578,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.0613866092095021,225.0,-0.6409746705490902,-1.2610795012983615,-0.672872410161026,-0.4994372873762272,-0.0371621076411572,-0.049881439165202,-0.6918593249977816,-0.0480815117252173,0.2827788148547033,0.132636129628098,-0.1372997098169588,-0.8951033995617032,-0.4641927475901105,-0.3006686113190853,0.2762568595477645,-0.4252521761811525,-0.5164224533194092,-0.3006328633523961,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.1149974727207606,0.4797363945578232
1272612531127769773,0.5362712571425245,0.629676544743448,1.0794468788337994,1.2767517512280548,1.3235186262235186,1.340979894283434,341.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,1.3777668164326486,1.3899594404633309,1.347714596538096,-1.1379147046490783,-0.5024763590870455,-0.4675367576416167,-0.4171574169780084,-0.4669699529584175,0.7838514356566179,1.6142527715807355,-0.2284218152433441,-0.3906693341011164,0.7534264826903815,0.4992865338616453,-0.6445550673655601,0.8312821772349555,0.1597682915115539,-0.697852380238262,0.5096230158730158
1272698896046300712,-0.1084684701568038,1.254608695548063,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,100.0,2.3763064846508453,-1.1047571041084827,2.5461751277005478,0.4661650655382645,-0.0371613295145173,-0.0498808588633203,2.332006564068971,-0.0480808151171747,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-0.7512152187691846,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1273371332023486181,0.9627980965193146,-1.5125295574931017,-0.9665156156949372,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,83.0,3.370637774432642,-0.6559605444343143,3.5950782580149925,0.7843749318396311,-0.0371590955380349,-0.0498791928353373,3.3251222014748123,-0.0480788151779556,0.9215218157751712,1.14816649607194,1.1789629708159306,1.290198346224673,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1273825139062685760,0.2994802335183693,-0.2290502109399817,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,61.0,4.399256350068984,-0.4164342906756288,4.680150461788556,1.1135575521513896,-0.0371579032472156,-0.0498783036630992,4.352483205687752,-0.0480777477946645,-1.1772051872492235,-1.414838714476804,-1.25106043958325,-1.4436770888331805,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1273866365883732527,-1.6244229329625186,0.4027272354342754,3.943794371174031,1.2767517512280548,1.3235186262235186,3.900166464431298,211.0,-0.7095492422581796,-1.2661221592722287,-0.7090414836201447,-0.5213827953970112,-0.0371483649206615,-0.0498711902851944,-0.7500764485698482,-0.0480692087283358,-0.0822171856712785,-0.0124396370067365,-0.0360487343836596,0.939470905542909,-0.4737636504643442,-0.3423856478997182,0.9696711360735376,-0.4669699529584175,-0.5755258119092286,-0.3718019349418041,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.3187137510763921,0.5816388888888889
1274920765065575996,-0.7978966970002705,-0.2073532933642299,1.4886393777395468,1.2767517512280548,2.1939451098704272,1.9807765368204,179.0,-0.6752619564036348,-1.2661221592722287,-0.672872410161026,-0.4994372873762272,-0.0371621327420166,-0.0498814578846175,-0.7055574717206208,-0.0480815341964445,0.2827788148547033,0.0842775407498198,-0.5085532864057225,-1.632530326123361,-0.4929054562128117,-0.4258197210609838,1.6630854125993104,-0.5504055065129474,-0.6937325290888674,-0.4984782759585496,0.8012811172467517,0.746515006718745,0.7534264826903815,-0.324764067474606,0.5498500403088684,-0.0304831051506629,1.0553809777287924,-0.239490753938091,0.5429421768707483
1275563604248917039,-0.1987226277094298,-0.893252091288392,-0.5573231167891899,2.9779929715455253,-0.4173343410702989,-0.5784100333274638,60.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,-0.6297111864602511,-0.641101292424353,-0.0697990595280927,0.9574569281419738,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1275600037138462614,-2.004819300700309,0.217642361823224,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,106.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1276265551413862836,-2.081980428187036,0.2646233763377591,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,89.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,1.5602648166956394,1.3416008515850528,1.3139642713936628,1.326170391422803,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1276853100374464044,1.1479029403532814,0.7870616413515944,0.6702543799280521,-0.4244894690894157,0.4530921425766098,0.0613866092095021,155.0,-0.6752619564036348,-0.4164342906756288,-0.7090414836201447,-0.5104100413866192,-0.0371579032472156,-0.0498783036630992,-0.7158310817627502,-0.0480777477946645,0.1915298147232078,0.5678634295326017,0.7739590690827338,-0.301564653792564,-0.3684837188477731,0.1165017544872428,2.356499689125084,-0.2166632922948277,0.0746111325787849,-0.0564930061201229,-0.4780467685742766,0.5397542174787716,-1.2978924625858006,-1.0499285966505063,-0.3188082198179892,0.003987506144761,0.2683274049924313,1.469462470045262,0.2886303021037018
1277764325250201198,0.8387120538109143,0.8021014018448558,0.2610618810223047,0.4261311410693195,-0.4173343410702989,-0.5784100333274638,405.0,-0.6752619564036348,0.5038507895551099,-0.7090414836201447,-0.2141456831060365,-0.0371533223403837,-0.0498748873697634,0.1403030884146994,-0.048073646795704,1.0127708159066668,0.7129391961674363,0.7402087439383007,1.1732891993307517,-0.5216181648355129,-0.5509708308028823,0.2762568595477645,-0.5921232832902124,-0.8710426048583256,-0.5701079887880185,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.4941361018826304,0.7
1277809841918057355,-1.7693018497557844,0.4496279942236712,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.0613866092095021,140.0,0.2847820475236173,-0.4164342906756288,0.3398616466943004,-0.2031729290956445,-0.0371579032472156,-0.0498783036630992,0.2430391888359933,-0.0480777477946645,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.2728098741420646,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
1277833431626880431,0.8474397680876031,0.8251488347308124,0.2610618810223047,0.4261311410693195,-0.4173343410702989,-0.5784100333274638,362.0,-0.6752619564036348,0.5038507895551099,-0.672872410161026,-0.2031729290956445,-0.0371533223403837,-0.0498748873697634,-0.4418681473059663,-0.048073646795704,1.0127708159066668,0.7129391961674363,0.7402087439383007,1.1463101654321546,-0.5216181648355129,-0.5509708308028823,-0.4171574169780084,-0.5921232832902124,-0.8710426048583256,-0.5800117754493277,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.6752172381987473,0.16277777777777777
1278205415972071900,1.3905564030231896,1.6185528709261896,0.2610618810223047,1.2767517512280548,0.4530921425766098,0.701183251746468,192.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,0.647774815380685,-0.0607982258850147,0.335204842205104,1.0383940298377656,-0.4259091360931756,-0.133800464996554,-0.4171574169780084,-0.3000988458493576,1.58174677661918,1.2160284195480937,-0.0412031002451434,0.1262326389988217,-1.2663337095815494,0.2026283173805953,-0.1016436547862732,0.5210466755761333,0.566864967064845,0.4225871507177114,0.43042882442233094
1278205420588629264,1.3762834988449566,1.6149072495113928,0.2610618810223047,1.2767517512280548,0.4530921425766098,0.701183251746468,162.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,0.5565258152491896,0.2293533073846544,0.4364558176384032,1.0653730637363628,-0.445050941841643,-0.2172345381578197,-0.4171574169780084,-0.4252521761811525,1.58174677661918,0.9223696290092744,0.4580468064167187,0.3674535597787902,0.7534264826903815,0.1367042692736936,-0.2464200314740828,0.0729287287356121,0.4583058535839675,0.100036376654628,0.3328125167014056
1278206475633838683,1.3791382558259948,1.5651735589830431,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,127.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,1.1952688161696576,1.2932422627067746,1.2802139462492297,1.290198346224673,-0.4737636504643442,-0.3423856478997182,0.2762568595477645,-0.3835343994038875,1.58174677661918,0.5797677067139854,0.2708280914185207,0.1606927705388168,0.2169276816181498,-0.0610678750470053,0.5498500403088684,0.2452817852127352,0.5940047454350638,-0.222514397408455,0.5145331465919701
1278206548860895245,1.4491254845502786,1.5541081035237674,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,189.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,0.1002808145917123,0.4227876628977671,0.6052074433605685,1.1103381202340248,-0.5216181648355129,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.2425920671047236,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,-4.372574696315076,-0.9015686585938936,0.9750000000000001
1278286022017303753,1.1115047888435234,1.2809360745086091,-0.1481306178834426,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,247.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,1.1952688161696576,1.2932422627067746,1.2802139462492297,1.2632193123260758,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
